Nr,TID,PID,x [pixel],y [pixel],t [sec],I [val],Len [pixel],D2S [pixel],D2R [pixel],D2P [pixel],v [pixel/sec],α [deg],Δα [deg]
1,1,1,409.093,613.549,0,59.8,0,0,NA,NA,NA,NA,NA
2,1,2,410.757,613.731,0,54,1.674,1.674,NA,1.674,NA,6.236,NA
3,1,3,412.058,614.209,0,48,3.06,3.037,NA,1.386,NA,20.173,13.938
4,1,4,412.718,613.873,0,56.6,3.8,3.639,NA,0.74,NA,-26.965,-47.138
5,1,5,413.037,612.998,0,53.6,4.731,3.982,NA,0.932,NA,-69.987,-43.023
6,1,6,413.297,611.035,0,47.7,6.711,4.898,NA,1.98,NA,-82.431,-12.443
7,1,7,413.455,609.794,0,39,7.962,5.755,NA,1.251,NA,-82.762,-0.331
8,1,8,413.315,609.366,0,37.8,8.412,5.943,NA,0.45,NA,-108.143,-25.381
9,1,9,413.248,608.099,0,32.4,9.681,6.853,NA,1.269,NA,-93.017,15.126
10,1,10,412.523,608.009,0,44.6,10.412,6.515,NA,0.731,NA,-172.916,-79.899
11,1,11,412.025,608.223,0,35.8,10.954,6.08,NA,0.542,NA,156.789,-30.295
12,1,12,411.069,608.238,0,34.5,11.91,5.666,NA,0.956,NA,179.059,22.27
13,1,13,409.517,609.633,0,54.8,13.996,3.939,NA,2.086,NA,138.062,-40.997
14,1,14,408.003,610.461,0,43.2,15.722,3.275,NA,1.726,NA,151.314,13.252
15,1,15,406.273,610.655,0,43.7,17.462,4.041,NA,1.741,NA,173.61,22.296
16,1,16,404.355,610.624,0,31.6,19.381,5.569,NA,1.919,NA,-179.067,7.323
17,1,17,402.174,611.307,0,45.7,21.666,7.273,NA,2.285,NA,162.589,-18.344
18,1,18,398.902,611.217,0,46.9,24.94,10.455,NA,3.274,NA,-178.413,18.998
19,1,19,395.575,609.36,0,40,28.75,14.153,NA,3.81,NA,-150.838,27.576
20,1,20,392.748,607.29,0,37.8,32.254,17.503,NA,3.503,NA,-143.778,7.06
21,1,21,390.117,606.612,0,48.6,34.971,20.205,NA,2.718,NA,-165.551,-21.773
22,1,22,388.142,606.433,0,39.1,36.954,22.127,NA,1.983,NA,-174.839,-9.288
23,1,23,386.277,607.152,0,47.7,38.953,23.696,NA,1.998,NA,158.927,-26.235
24,1,24,384.325,607.612,0,47.9,40.958,25.47,NA,2.005,NA,166.723,7.797
25,1,25,382.969,608.901,0,56.9,42.829,26.535,NA,1.871,NA,136.453,-30.27
26,1,26,382.26,611.728,0,49,45.743,26.895,NA,2.914,NA,104.076,-32.378
27,1,27,381.448,615.066,0,43,49.179,27.687,NA,3.436,NA,103.684,-0.392
28,1,28,380.307,617.87,0,46.9,52.206,29.109,NA,3.027,NA,112.142,8.458
29,1,29,379.586,620.069,0,51.9,54.52,30.219,NA,2.314,NA,108.134,-4.007
30,1,30,379.377,622.287,0,40.9,56.748,30.975,NA,2.228,NA,95.399,-12.735
31,1,31,378.961,624.454,0,41.4,58.954,32.045,NA,2.207,NA,100.87,5.471
32,1,32,378.421,625.645,0,48.8,60.262,32.972,NA,1.308,NA,114.386,13.516
33,1,33,378.358,626.639,0,44,61.258,33.407,NA,0.996,NA,93.636,-20.751
34,1,34,378.167,626.902,0,44.4,61.583,33.686,NA,0.325,NA,126.013,32.377
35,1,35,378.206,625.486,0,43.4,62.999,33.114,NA,1.416,NA,-88.427,145.56
36,1,36,379.102,623.403,0,43.9,65.268,31.568,NA,2.268,NA,-66.713,21.714
37,1,37,379.965,622.241,0,40.2,66.715,30.397,NA,1.447,NA,-53.4,13.313
38,1,38,379.505,621.119,0,56.9,67.928,30.542,NA,1.213,NA,-112.331,-58.931
39,1,39,378.194,616.545,0,53.7,72.686,31.045,NA,4.758,NA,-105.993,6.338
40,1,40,377.02,610.922,0,39.4,78.43,32.181,NA,5.744,NA,-101.789,4.204
41,1,41,376.096,606.526,0,42,82.922,33.736,NA,4.492,NA,-101.869,-0.08
42,1,42,375.473,603.611,0,47.7,85.903,35.058,NA,2.981,NA,-102.058,-0.189
43,1,43,374.633,602.231,0,43.8,87.518,36.271,NA,1.615,NA,-121.331,-19.273
44,1,44,373.215,602.103,0,40.9,88.942,37.66,NA,1.424,NA,-174.847,-53.516
45,1,45,371.387,602.188,0,37.1,90.772,39.38,NA,1.83,NA,177.342,-7.811
46,1,46,369.113,602.977,0,40.9,93.18,41.355,NA,2.408,NA,160.865,-16.477
47,1,47,366.495,603.903,0,47.3,95.956,43.677,NA,2.776,NA,160.534,-0.331
48,1,48,363.701,603.699,0,57.7,98.757,46.449,NA,2.802,NA,-175.828,23.638
49,1,49,360.334,600.534,0,50,103.378,50.466,NA,4.621,NA,-136.772,39.056
50,1,50,356.531,595.255,0,47.6,109.884,55.655,NA,6.506,NA,-125.769,11.003
51,1,51,352.783,588.796,0,36.7,117.352,61.511,NA,7.467,NA,-120.13,5.639
52,1,52,349.478,582.31,0,38.7,124.631,67.304,NA,7.28,NA,-117.001,3.129
53,2,1,526.616,613.561,0,42.7,0,0,NA,NA,NA,NA,NA
54,2,2,528.257,614.084,0,42.7,1.723,1.723,NA,1.723,NA,17.685,NA
55,2,3,529.489,614.784,0,45.2,3.139,3.123,NA,1.417,NA,29.619,11.933
56,2,4,530.18,615.369,0,50,4.045,3.997,NA,0.906,NA,40.195,10.577
57,2,5,530.765,615.513,0,51,4.648,4.586,NA,0.602,NA,13.853,-26.342
58,2,6,531.011,615.26,0,47.9,5,4.712,NA,0.353,NA,-45.902,-59.755
59,2,7,531.261,615.192,0,39.3,5.259,4.923,NA,0.259,NA,-15.066,30.837
60,2,8,531.149,615.878,0,41.3,5.954,5.091,NA,0.695,NA,99.275,114.341
61,2,9,531.029,616.601,0,41.1,6.687,5.36,NA,0.733,NA,99.362,0.087
62,2,10,530.661,617.219,0,55.1,7.406,5.454,NA,0.72,NA,120.835,21.472
63,2,11,530.407,618.006,0,44.1,8.233,5.843,NA,0.827,NA,107.833,-13.002
64,2,12,529.499,619.155,0,42.2,9.697,6.294,NA,1.464,NA,128.335,20.503
65,2,13,528.618,620.195,0,47,11.061,6.93,NA,1.363,NA,130.264,1.928
66,2,14,527.734,621.129,0,40.7,12.347,7.651,NA,1.286,NA,133.424,3.16
67,2,15,526.307,621.836,0,39.9,13.939,8.281,NA,1.592,NA,153.653,20.229
68,2,16,525.065,622.073,0,42.7,15.204,8.653,NA,1.265,NA,169.179,15.527
69,2,17,523.089,622.091,0,33.9,17.179,9.23,NA,1.976,NA,179.494,10.315
70,2,18,520.571,621.526,0,49.7,19.76,10,NA,2.581,NA,-167.372,13.133
71,2,19,517.952,619.371,0,38,23.153,10.432,NA,3.392,NA,-140.546,26.826
72,2,20,515.831,617.228,0,36.7,26.167,11.391,NA,3.015,NA,-134.692,5.855
73,2,21,513.955,615.544,0,27.5,28.688,12.815,NA,2.521,NA,-138.105,-3.413
74,2,22,512.707,614.258,0,36.7,30.481,13.926,NA,1.793,NA,-134.128,3.977
75,2,23,511.501,614.043,0,30.9,31.705,15.122,NA,1.225,NA,-169.897,-35.769
76,2,24,510.237,613.157,0,30.2,33.249,16.384,NA,1.544,NA,-145.004,24.893
77,2,25,509.242,612.371,0,35.3,34.518,17.415,NA,1.269,NA,-141.67,3.334
78,2,26,508.881,612.254,0,29.9,34.897,17.783,NA,0.379,NA,-162.131,-20.461
79,2,27,508.538,613.499,0,33,36.187,18.078,NA,1.291,NA,105.411,-92.458
80,2,28,508.037,614.586,0,33.2,37.384,18.607,NA,1.197,NA,114.731,9.32
81,2,29,507.995,615.299,0,18.2,38.099,18.702,NA,0.714,NA,93.379,-21.352
82,2,30,508.317,616.706,0,24,39.542,18.567,NA,1.443,NA,77.107,-16.271
83,2,31,508.554,618.451,0,29.7,41.303,18.712,NA,1.761,NA,82.268,5.16
84,2,32,508.759,619.722,0,28.8,42.591,18.89,NA,1.287,NA,80.842,-1.426
